=== SPH GPU MEMORY DIAGNOSTIC ===
Total Particles: 20129
NaN (Corrupted) Particles: 0
Max Velocity: 2.26342 m/s
Density Range: [322.517, 16173.5]
System Kinetic Energy: 714.455 J
=================================

--- INDIVIDUAL PARTICLE DATA ---
Format: [Index] Pos(x,y,z) | Vel(x,y,z) | Density | Pressure
[15919] P(0.409029, 1.3, -1) | V(0.0755598, 0.121121, 0.0771503) | D:13698.4 | Pr:63492
[15920] P(0.674802, 1.3, -0.349012) | V(-0.0370456, 0.1144, 0.0256281) | D:12217.7 | Pr:56088.4
[15921] P(0.180097, 1.44046, 0.347113) | V(-0.124876, 0.0542161, 0.0387784) | D:7218 | Pr:31090
[15922] P(-0.251636, 1.3976, 0.0566339) | V(0.0778477, -0.143722, -0.0422341) | D:9185.14 | Pr:40925.7
[15923] P(0.0901795, 1.3, -0.315271) | V(0.0362944, 0.110495, 0.0163051) | D:11903.4 | Pr:54517.1
[15924] P(-0.539738, 1.3, 0.539873) | V(0.0575277, 0.114034, -0.0365782) | D:12293.9 | Pr:56469.5
[15925] P(0.888289, 1.40775, 0.0984173) | V(-0.0656538, 0.0678689, 0.0432574) | D:8791.77 | Pr:38958.9
[15926] P(0.888289, 1.40775, 0.0984173) | V(-0.0656538, 0.0678689, 0.0432574) | D:8791.77 | Pr:38958.9
[15927] P(0.888289, 1.40775, 0.0984173) | V(-0.0656538, 0.0678689, 0.0432574) | D:8791.77 | Pr:38958.9
[15928] P(-0.240461, 1.3, 0.211719) | V(0.069864, 0.11026, 0.00761223) | D:11948.7 | Pr:54743.4
[15929] P(-1, 1.44969, 0.102934) | V(0.0679921, 0.113773, -0.252178) | D:8118.9 | Pr:35594.5
[15930] P(0.0978138, 1.54001, -0.402353) | V(0.0648884, -0.0348622, -0.17984) | D:4959.64 | Pr:19798.2
[15931] P(0.789583, 1.79474, 0.655786) | V(0.0702568, 0.0128567, 0.122257) | D:1884.15 | Pr:4420.75
[15932] P(1, 1.39932, -0.322377) | V(-0.0723624, 0.038616, 0.0452331) | D:11055.2 | Pr:50276.2
[15933] P(1, 1.39932, -0.322377) | V(-0.0723624, 0.038616, 0.0452331) | D:11055.2 | Pr:50276.2
[15934] P(1, 1.39932, -0.322377) | V(-0.0723624, 0.038616, 0.0452331) | D:11055.2 | Pr:50276.2
[15935] P(1, 1.39932, -0.322377) | V(-0.0723624, 0.038616, 0.0452331) | D:11055.2 | Pr:50276.2
[15936] P(0.428618, 1.53184, 0.805677) | V(0.0518215, 0.0389662, 0.17022) | D:5424.3 | Pr:22121.5
[15937] P(-1, 1.3, -1) | V(0.135839, 0.126463, 0.147136) | D:13825 | Pr:64124.9
[15938] P(1, 1.796, -0.389348) | V(-0.0279453, -0.021827, 0.0968804) | D:2709.74 | Pr:8548.7
[15939] P(0.652069, 1.3, 0.272762) | V(0.00607223, 0.118793, 0.0274088) | D:12069 | Pr:55345.2
[15940] P(0.0138593, 1.42339, -0.680995) | V(0.121584, -0.0127378, -0.0343141) | D:8217.33 | Pr:36086.7
[15941] P(1, 1.3, -0.851777) | V(-0.086626, 0.127043, 0.127522) | D:14013 | Pr:65064.8
[15942] P(-0.785847, 1.53143, -0.625553) | V(-0.0147411, -0.140315, -0.0318765) | D:5256.57 | Pr:21282.9
[15943] P(-0.785847, 1.53143, -0.625553) | V(-0.0147411, -0.140315, -0.0318765) | D:5256.57 | Pr:21282.9
[15944] P(-0.605219, 1.47344, 0.232964) | V(0.00779578, 0.141479, -0.0685123) | D:6562.63 | Pr:27813.2
[15945] P(0.0697518, 1.3, 0.91095) | V(-0.0137354, 0.115132, -0.088622) | D:12846.8 | Pr:59234.2
[15946] P(0.124559, 1.49664, -0.204934) | V(0.097491, -0.0901418, -0.0419115) | D:6077.07 | Pr:25385.3
[15947] P(-0.483276, 1.60297, -0.631012) | V(0.130343, -0.17277, 0.0400922) | D:4138.35 | Pr:15691.8
[15948] P(1, 1.3, -0.30487) | V(-0.0888084, 0.124903, 0.174637) | D:13772.7 | Pr:63863.5
[15949] P(-0.901957, 1.3, 0.183711) | V(0.158346, 0.114146, -0.032736) | D:13148.3 | Pr:60741.6
[15950] P(0.176665, 1.74198, -0.226761) | V(-0.220604, -0.0730565, -0.0737188) | D:2212.16 | Pr:6060.79
[15951] P(-0.785847, 1.53143, -0.625553) | V(-0.0147411, -0.140315, -0.0318765) | D:5256.57 | Pr:21282.9
[15952] P(-0.623879, 1.58766, -0.484176) | V(-0.184747, -0.00259785, -0.0567037) | D:4364.12 | Pr:16820.6
[15953] P(-0.491837, 1.3, -0.708698) | V(-0.0364564, 0.113106, 0.0304864) | D:12245.8 | Pr:56229.2
[15954] P(0.114724, 1.3, -0.0888031) | V(0.0459834, 0.110131, 0.0270606) | D:12230.1 | Pr:56150.3
[15955] P(1, 1.45934, -0.0701057) | V(-0.0649055, -0.0530035, 0.0552253) | D:7748.91 | Pr:33744.5
[15956] P(1, 1.45934, -0.0701057) | V(-0.0649055, -0.0530035, 0.0552253) | D:7748.91 | Pr:33744.5
[15957] P(1, 1.45934, -0.0701057) | V(-0.0649055, -0.0530035, 0.0552253) | D:7748.91 | Pr:33744.5
[15958] P(-0.753554, 1.48934, 0.260093) | V(0.0102961, -0.00284381, 0.145486) | D:6172.74 | Pr:25863.7
[15959] P(-0.753554, 1.48934, 0.260093) | V(0.0102961, -0.00284381, 0.145486) | D:6172.74 | Pr:25863.7
[15960] P(0.367202, 1.3, -0.171996) | V(0.0663175, 0.114419, 0.0335626) | D:12209.7 | Pr:56048.5
[15961] P(0.882969, 1.39906, 1) | V(0.029231, -0.0235595, -0.0650322) | D:11219.5 | Pr:51097.5
[15962] P(0.882969, 1.39906, 1) | V(0.029231, -0.0235595, -0.0650322) | D:11219.5 | Pr:51097.5
[15963] P(0.882969, 1.39906, 1) | V(0.029231, -0.0235595, -0.0650322) | D:11219.5 | Pr:51097.5
[15964] P(0.882969, 1.39906, 1) | V(0.029231, -0.0235595, -0.0650322) | D:11219.5 | Pr:51097.5
[15965] P(0.882969, 1.39906, 1) | V(0.029231, -0.0235595, -0.0650322) | D:11219.5 | Pr:51097.5
[15966] P(0.109861, 1.5536, -1) | V(0.11779, -0.0124675, 0.057832) | D:5812.66 | Pr:24063.3
[15967] P(1, 1.3, -0.178826) | V(-0.0795616, 0.116308, -0.277199) | D:13389.6 | Pr:61948.1
[15968] P(-0.613331, 1.56436, -0.253765) | V(0.0747314, -0.0179226, -0.0683598) | D:4771.41 | Pr:18857.1
[15969] P(0.778616, 1.46147, -0.30967) | V(0.0403427, 0.0324406, -0.210177) | D:7022.27 | Pr:30111.3
[15970] P(1, 1.5308, 1) | V(-0.107784, 0.196686, -0.0867494) | D:6330.88 | Pr:26654.4
[15971] P(-0.660811, 1.41494, 0.407157) | V(0.00728022, 0.0101892, 0.0531404) | D:8315.81 | Pr:36579.1
[15972] P(-0.697788, 1.63726, -0.066607) | V(0.18024, 0.0829508, 0.0228757) | D:3827.11 | Pr:14135.6
[15973] P(-0.0516562, 1.66657, 0.847653) | V(0.117774, 0.129775, 0.0705781) | D:3062.58 | Pr:10312.9
[15974] P(-0.0775729, 1.3, -0.594779) | V(-0.0175579, 0.114227, 0.0107608) | D:12307.2 | Pr:56536.1
[15975] P(-0.901957, 1.3, 0.183711) | V(0.158346, 0.114146, -0.032736) | D:13148.3 | Pr:60741.6
[15976] P(0.285633, 1.3, -0.578539) | V(-0.0153453, 0.114557, -0.0113119) | D:11768.8 | Pr:53844
[15977] P(0.851937, 1.64209, 0.750951) | V(-0.152564, 0.0458699, -0.293581) | D:3522 | Pr:12610
[15978] P(0.838924, 1.39919, 0.571188) | V(0.0968338, 0.167005, -0.118116) | D:9247.87 | Pr:41239.3
[15979] P(0.838924, 1.39919, 0.571188) | V(0.0968338, 0.167005, -0.118116) | D:9247.87 | Pr:41239.3
[15980] P(-1, 1.3, -0.528714) | V(0.0768752, 0.117504, -0.616102) | D:13840.9 | Pr:64204.3
[15981] P(0.268234, 1.8467, 1) | V(0.159341, -0.165721, -0.017844) | D:2248.36 | Pr:6241.83
[15982] P(-0.198979, 1.49719, -0.510685) | V(0.0545616, 0.0957771, -0.20749) | D:6056.58 | Pr:25282.9
[15983] P(0.623687, 1.38862, 0.825502) | V(0.0317445, 0.00178026, -0.00116931) | D:10085.4 | Pr:45426.8
[15984] P(0.344984, 1.3, -0.0345426) | V(0.0807223, 0.110804, -0.0304625) | D:12050.4 | Pr:55252.1
[15985] P(0.234194, 1.3, 0.499208) | V(-0.0199358, 0.113072, 0.0314528) | D:12004.2 | Pr:55020.9
[15986] P(0.234194, 1.3, 0.499208) | V(-0.0199358, 0.113072, 0.0314528) | D:12004.2 | Pr:55020.9
[15987] P(0.234194, 1.3, 0.499208) | V(-0.0199358, 0.113072, 0.0314528) | D:12004.2 | Pr:55020.9
[15988] P(-0.752655, 1.44678, -1) | V(-0.023737, -0.0478081, 0.0675619) | D:8268.52 | Pr:36342.6
[15989] P(-0.752655, 1.44678, -1) | V(-0.023737, -0.0478081, 0.0675619) | D:8268.52 | Pr:36342.6
[15990] P(-0.907138, 1.3, 0.789693) | V(-0.102767, 0.109124, -0.166089) | D:13359.1 | Pr:61795.6
[15991] P(0.891229, 1.3, 0.647741) | V(0.0620849, 0.113258, -0.0691594) | D:12701.1 | Pr:58505.6
[15992] P(0.874785, 1.52974, -0.0097887) | V(0.0596166, 0.106193, 0.0531726) | D:5438.54 | Pr:22192.7
[15993] P(0.874785, 1.52974, -0.0097887) | V(0.0596166, 0.106193, 0.0531726) | D:5438.54 | Pr:22192.7
[15994] P(0.874785, 1.52974, -0.0097887) | V(0.0596166, 0.106193, 0.0531726) | D:5438.54 | Pr:22192.7
[15995] P(0.874785, 1.52974, -0.0097887) | V(0.0596166, 0.106193, 0.0531726) | D:5438.54 | Pr:22192.7
[15996] P(1, 1.3, 0.214242) | V(-0.0850954, 0.12187, 0.454275) | D:13814.9 | Pr:64074.5
[15997] P(-0.28624, 1.58964, 1) | V(0.135168, -0.0274983, -0.047148) | D:5441.58 | Pr:22207.9
[15998] P(-0.214073, 1.3, -0.689524) | V(0.0470951, 0.113879, -0.111051) | D:12066.5 | Pr:55332.5
[15999] P(0.606975, 1.3, -0.377263) | V(0.00203547, 0.113296, 0.00962576) | D:12071.2 | Pr:55356.1
[16000] P(0.263688, 1.3, -0.780168) | V(-0.0326026, 0.108865, -0.036334) | D:12421.5 | Pr:57107.3
[16001] P(0.925228, 1.41944, -1) | V(-0.0880673, 0.261683, 0.076059) | D:10559.2 | Pr:47796
[16002] P(-0.734417, 1.3, 0.267437) | V(-0.0733624, 0.111898, 0.0393764) | D:11875.3 | Pr:54376.7
[16003] P(-0.490019, 1.47635, 0.780946) | V(-0.0669167, 0.288909, -0.132871) | D:6518.56 | Pr:27592.8
[16004] P(0.4082, 1.41962, -1) | V(-0.124396, 0.115733, 0.0638129) | D:9682.23 | Pr:43411.2
[16005] P(-0.567112, 1.3, -0.697624) | V(-0.00904282, 0.113653, 0.0926082) | D:12179.8 | Pr:55898.9
[16006] P(0.733461, 1.3, 0.567457) | V(-0.0348399, 0.111557, -0.0145588) | D:11867.5 | Pr:54337.3
[16007] P(-0.608264, 1.68439, -0.013337) | V(0.271609, 0.322214, -0.180221) | D:2969.21 | Pr:9846.06
[16008] P(-0.36226, 1.67309, -0.792575) | V(-0.0175274, -0.00584035, 0.167228) | D:2828.07 | Pr:9140.37
[16009] P(0.096839, 1.54958, 0.286494) | V(-0.149215, -0.0635718, -0.0822369) | D:4609.4 | Pr:18047
[16010] P(-0.714326, 1.5412, -0.513812) | V(-0.0890828, 0.191622, 0.068465) | D:5160.73 | Pr:20803.6
[16011] P(0.807763, 1.61355, -0.425337) | V(-0.163539, 0.038147, -0.0863114) | D:3626.26 | Pr:13131.3
[16012] P(0.624868, 1.46893, 0.473862) | V(0.040631, -0.0140567, -0.0525411) | D:6561.81 | Pr:27809
[16013] P(0.00467362, 1.61281, -0.671401) | V(-0.084006, 0.113783, -0.253874) | D:3585.69 | Pr:12928.4
[16014] P(0.602167, 1.3, 0.290434) | V(0.0882615, 0.116658, -0.019748) | D:12171.7 | Pr:55858.3
[16015] P(0.593372, 1.3, -0.905718) | V(-0.0262588, 0.108465, -0.0516254) | D:12997.2 | Pr:59986.2
[16016] P(0.593372, 1.3, -0.905718) | V(-0.0262588, 0.108465, -0.0516254) | D:12997.2 | Pr:59986.2
[16017] P(0.593372, 1.3, -0.905718) | V(-0.0262588, 0.108465, -0.0516254) | D:12997.2 | Pr:59986.2
[16018] P(0.654563, 1.3, -0.0910495) | V(-0.0335193, 0.112924, -0.0226771) | D:12077 | Pr:55385.1
[16019] P(-0.633321, 1.63909, -1) | V(-0.254704, 0.275992, 0.0428025) | D:4442.6 | Pr:17213
[16020] P(0.860791, 1.87693, 0.320309) | V(-0.107082, 0.116594, 0.0890152) | D:1431.88 | Pr:2159.42
[16021] P(0.860791, 1.87693, 0.320309) | V(-0.107082, 0.116594, 0.0890152) | D:1431.88 | Pr:2159.42
[16022] P(-0.880479, 1.3, 0.77034) | V(-0.0390918, 0.110234, -0.051355) | D:12419.4 | Pr:57096.9
[16023] P(-0.880479, 1.3, 0.77034) | V(-0.0390918, 0.110234, -0.051355) | D:12419.4 | Pr:57096.9
[16024] P(-0.880479, 1.3, 0.77034) | V(-0.0390918, 0.110234, -0.051355) | D:12419.4 | Pr:57096.9
[16025] P(-0.880479, 1.3, 0.77034) | V(-0.0390918, 0.110234, -0.051355) | D:12419.4 | Pr:57096.9
[16026] P(-0.760922, 1.61305, -0.445557) | V(-0.0458563, 0.0311831, 0.115401) | D:4058.47 | Pr:15292.4
[16027] P(-0.0943119, 1.3, -0.814482) | V(-0.0185756, 0.11443, 0.0469709) | D:12177.7 | Pr:55888.6
[16028] P(0.216511, 1.3, 0.711864) | V(0.0461261, 0.112619, -0.0336812) | D:12120.5 | Pr:55602.4
[16029] P(-0.717776, 1.7859, -0.850225) | V(0.634652, 0.303086, 0.228113) | D:1705.29 | Pr:3526.46
[16030] P(-0.0407056, 1.3, 1) | V(-0.0754204, 0.120722, -0.077436) | D:14032.5 | Pr:65162.6
[16031] P(-0.710391, 1.3, 0.855325) | V(0.0723763, 0.11266, 0.103742) | D:11766.4 | Pr:53831.8
[16032] P(-0.775316, 1.47062, 0.215296) | V(-0.117195, 0.0719962, -0.0282874) | D:6593.36 | Pr:27966.8
[16033] P(1, 1.3, 0.718703) | V(-0.090952, 0.122745, 0.0525261) | D:13214.3 | Pr:61071.7
[16034] P(-1, 1.3, -0.690901) | V(0.0856067, 0.126366, 0.415799) | D:13964.5 | Pr:64822.6
[16035] P(0.882246, 1.3, -0.613807) | V(0.014855, 0.114158, 0.138729) | D:12084.7 | Pr:55423.7
[16036] P(0.909112, 1.47585, 1) | V(-0.0943589, -0.266436, -0.0623065) | D:8113.42 | Pr:35567.1
[16037] P(-0.0228261, 1.3, -0.559174) | V(0.0388338, 0.117573, -0.026097) | D:12188.6 | Pr:55942.9
[16038] P(-0.734417, 1.3, 0.267437) | V(-0.0733624, 0.111898, 0.0393764) | D:11875.3 | Pr:54376.7
[16039] P(0.534928, 1.57281, -0.879742) | V(0.0700702, -0.109754, 0.157781) | D:4378.28 | Pr:16891.4
[16040] P(0.860791, 1.87693, 0.320309) | V(-0.107082, 0.116594, 0.0890152) | D:1431.88 | Pr:2159.42
[16041] P(0.0138151, 1.3, 1) | V(0.0988202, 0.123261, -0.078058) | D:13610.6 | Pr:63053
[16042] P(1, 1.61309, -0.0811706) | V(-0.0482914, 0.0547359, -0.118711) | D:4942.11 | Pr:19710.5
[16043] P(-0.671829, 1.53034, -0.439848) | V(-0.157282, 0.135246, 0.24728) | D:5508.2 | Pr:22541
[16044] P(0.553552, 1.53124, 0.2531) | V(-0.00878785, -0.0280195, -0.063869) | D:5014.04 | Pr:20070.2
[16045] P(-1, 1.46233, -0.355243) | V(0.0616845, -0.00350246, -0.150066) | D:7834.61 | Pr:34173
[16046] P(-1, 1.46233, -0.355243) | V(0.0616845, -0.00350246, -0.150066) | D:7834.61 | Pr:34173
[16047] P(-1, 1.46233, -0.355243) | V(0.0616845, -0.00350246, -0.150066) | D:7834.61 | Pr:34173
[16048] P(-1, 1.3, 0.605622) | V(0.0760776, 0.122898, 0.649918) | D:14424 | Pr:67120
[16049] P(1, 1.69315, 1) | V(-0.0847279, 0.398176, -0.0807164) | D:4020.97 | Pr:15104.9
[16050] P(-0.285815, 1.83406, -0.862009) | V(-0.147463, 0.204483, 0.0803825) | D:1582.78 | Pr:2913.89
[16051] P(-0.285815, 1.83406, -0.862009) | V(-0.147463, 0.204483, 0.0803825) | D:1582.78 | Pr:2913.89
[16052] P(0.874791, 1.51918, -0.777277) | V(0.0403937, -0.171211, 0.131596) | D:5722.14 | Pr:23610.7
[16053] P(0.874791, 1.51918, -0.777277) | V(0.0403937, -0.171211, 0.131596) | D:5722.14 | Pr:23610.7
[16054] P(0.874791, 1.51918, -0.777277) | V(0.0403937, -0.171211, 0.131596) | D:5722.14 | Pr:23610.7
[16055] P(0.874791, 1.51918, -0.777277) | V(0.0403937, -0.171211, 0.131596) | D:5722.14 | Pr:23610.7
[16056] P(0.396612, 1.3, -0.541344) | V(-0.0337931, 0.114584, 0.0508088) | D:12109.2 | Pr:55546.1
[16057] P(1, 1.71904, -0.259249) | V(-0.0368942, -0.170513, -0.0238539) | D:3633.52 | Pr:13167.6
[16058] P(0.0382926, 1.53887, 0.082975) | V(0.0343161, -0.0688133, -0.0525597) | D:4926.12 | Pr:19630.6
[16059] P(-0.0455695, 1.3, -0.136631) | V(-0.0181969, 0.111877, 0.0622904) | D:12003.7 | Pr:55018.7
[16060] P(0.0034094, 1.51891, -0.420288) | V(-0.025964, -0.118759, 0.153298) | D:5401.66 | Pr:22008.3
[16061] P(-0.513303, 1.59774, -0.274927) | V(-0.0130217, -0.042869, 0.349432) | D:4114.03 | Pr:15570.2
[16062] P(0.194597, 1.67352, 0.0389951) | V(-0.0714952, -0.198038, 0.115499) | D:2977.11 | Pr:9885.56
[16063] P(-0.144014, 1.44234, -0.691304) | V(-0.0568861, 0.0776475, -0.111613) | D:7705.74 | Pr:33528.7
[16064] P(1, 1.3, -1) | V(-0.142224, 0.136057, 0.149059) | D:14017.5 | Pr:65087.4
[16065] P(0.0242684, 1.55425, 0.835831) | V(0.202864, -0.032491, 0.30819) | D:4781.81 | Pr:18909
[16066] P(0.000455116, 1.76447, -0.899847) | V(0.00114559, 0.180426, -0.26121) | D:2215.2 | Pr:6076.01
[16067] P(0.283524, 1.54909, -0.452719) | V(-0.0299022, -0.182278, 0.00535159) | D:4601.71 | Pr:18008.5
[16068] P(0.517566, 1.47103, 1) | V(0.137342, 0.207876, -0.0612803) | D:8151.91 | Pr:35759.6
[16069] P(-0.840412, 1.3, -0.795833) | V(0.108244, 0.113356, -0.214393) | D:11891.3 | Pr:54456.4
[16070] P(-1, 2.08114, 1) | V(0.00619957, -0.0293819, -0.00116923) | D:1121.17 | Pr:605.854
[16071] P(0.679051, 1.3, -0.574361) | V(0.0196527, 0.119365, -0.0216648) | D:12410.9 | Pr:57054.3
[16072] P(-0.269333, 1.3, -1) | V(0.145104, 0.118411, 0.0825125) | D:13970.5 | Pr:64852.5
[16073] P(0.284544, 1.54361, 0.890143) | V(-0.181253, 0.204522, 0.230766) | D:5216.57 | Pr:21082.8
[16074] P(0.220701, 1.609, -0.805868) | V(0.0637667, -0.126417, 0.0473505) | D:3928.61 | Pr:14643
[16075] P(-0.669934, 1.42163, -0.088696) | V(-0.0550434, -0.140882, -0.0671517) | D:7546.1 | Pr:32730.5
[16076] P(-0.669934, 1.42163, -0.088696) | V(-0.0550434, -0.140882, -0.0671517) | D:7546.1 | Pr:32730.5
[16077] P(-0.669934, 1.42163, -0.088696) | V(-0.0550434, -0.140882, -0.0671517) | D:7546.1 | Pr:32730.5
[16078] P(-0.669934, 1.42163, -0.088696) | V(-0.0550434, -0.140882, -0.0671517) | D:7546.1 | Pr:32730.5
[16079] P(0.405996, 1.60729, -1) | V(0.24102, -0.0407186, 0.0513259) | D:5029.01 | Pr:20145.1
[16080] P(-0.243165, 1.48652, -1) | V(-0.0347481, -0.0811494, 0.0626686) | D:7247.66 | Pr:31238.3
[16081] P(0.793685, 1.3, 0.204238) | V(0.0943458, 0.111228, 0.0276099) | D:12121.4 | Pr:55607
[16082] P(0.32228, 1.45159, -1) | V(-0.0763403, 0.00851167, 0.0609067) | D:8442.63 | Pr:37213.2
[16083] P(0.32228, 1.45159, -1) | V(-0.0763403, 0.00851167, 0.0609067) | D:8442.63 | Pr:37213.2
[16084] P(0.32228, 1.45159, -1) | V(-0.0763403, 0.00851167, 0.0609067) | D:8442.63 | Pr:37213.2
[16085] P(0.32228, 1.45159, -1) | V(-0.0763403, 0.00851167, 0.0609067) | D:8442.63 | Pr:37213.2
[16086] P(0.0764363, 1.39913, 0.0404899) | V(-0.0280047, -0.0688497, 0.0180323) | D:9288.47 | Pr:41442.4
[16087] P(-0.385761, 1.44979, -0.588181) | V(0.0926404, -0.0145449, 0.0845098) | D:7181.47 | Pr:30907.3
[16088] P(0.244569, 1.3, 0.599348) | V(0.00728632, 0.111786, 0.0146181) | D:12085.5 | Pr:55427.3
[16089] P(0.123033, 1.92669, -0.284472) | V(-0.0775985, 0.0648728, -0.281715) | D:1180.15 | Pr:900.767
[16090] P(0.0392641, 1.61078, 1) | V(-0.0216049, -0.0105601, -0.0560143) | D:5197.49 | Pr:20987.5
[16091] P(0.660436, 1.75033, -0.61589) | V(0.184547, 0.364594, 0.120898) | D:2322.87 | Pr:6614.33
[16092] P(1, 1.59448, 1) | V(-0.101257, 0.668769, -0.0853018) | D:5240.04 | Pr:21200.2
[16093] P(0.641098, 1.60876, 0.450478) | V(-0.0671906, -0.00187635, 0.0386892) | D:3784.69 | Pr:13923.4
[16094] P(-0.577909, 1.3, -0.441007) | V(-0.0324392, 0.111999, 0.0339184) | D:12478.8 | Pr:57394
[16095] P(-0.234861, 1.47795, 0.703128) | V(-0.188161, -0.130319, 0.0594442) | D:6533.56 | Pr:27667.8
[16096] P(-1, 1.3, 0.732113) | V(0.07895, 0.112967, 0.47055) | D:13909.7 | Pr:64548.6
[16097] P(0.130432, 1.3, 1) | V(-0.902629, 0.127096, -0.080688) | D:13683.7 | Pr:63418.3
[16098] P(-1, 1.3, -0.707246) | V(0.0848652, 0.125626, -0.242074) | D:13948 | Pr:64740
[16099] P(0.471602, 1.90966, 0.579352) | V(-0.263156, -0.0931448, -0.169314) | D:1037.97 | Pr:189.844
[16100] P(-0.155357, 1.40617, 0.0436071) | V(-0.0520605, 0.110652, 0.0775734) | D:8856.49 | Pr:39282.4
[16101] P(-0.11803, 1.53979, 1) | V(-0.00498481, 0.266247, -0.0542168) | D:6648.42 | Pr:28242.1
[16102] P(-0.316364, 1.50846, -0.745514) | V(-0.0363444, 0.00166946, 0.0943095) | D:5789.4 | Pr:23947
[16103] P(-0.684405, 1.3, -0.0882044) | V(-0.0466431, 0.111119, -0.0206967) | D:11336.5 | Pr:51682.5
[16104] P(-1, 1.3984, -0.828077) | V(0.056954, -0.158666, 0.0406467) | D:10523 | Pr:47614.9
[16105] P(0.0778922, 1.40387, 0.289035) | V(-0.0942473, -0.024403, -0.0188839) | D:9103.23 | Pr:40516.1
[16106] P(0.0778922, 1.40387, 0.289035) | V(-0.0942473, -0.024403, -0.0188839) | D:9103.23 | Pr:40516.1
[16107] P(0.0778922, 1.40387, 0.289035) | V(-0.0942473, -0.024403, -0.0188839) | D:9103.23 | Pr:40516.1
[16108] P(-1, 1.59445, 0.548246) | V(0.0506884, -0.0439954, 0.179053) | D:5100.6 | Pr:20503
[16109] P(-1, 1.59445, 0.548246) | V(0.0506884, -0.0439954, 0.179053) | D:5100.6 | Pr:20503
[16110] P(0.534928, 1.57281, -0.879742) | V(0.0700702, -0.109754, 0.157781) | D:4378.28 | Pr:16891.4
[16111] P(0.534928, 1.57281, -0.879742) | V(0.0700702, -0.109754, 0.157781) | D:4378.28 | Pr:16891.4
[16112] P(-0.670409, 1.50438, 1) | V(-0.00987446, -0.0799933, -0.0588689) | D:7159.24 | Pr:30796.2
[16113] P(-0.670409, 1.50438, 1) | V(-0.00987446, -0.0799933, -0.0588689) | D:7159.24 | Pr:30796.2
[16114] P(-0.670409, 1.50438, 1) | V(-0.00987446, -0.0799933, -0.0588689) | D:7159.24 | Pr:30796.2
[16115] P(-0.670409, 1.50438, 1) | V(-0.00987446, -0.0799933, -0.0588689) | D:7159.24 | Pr:30796.2
[16116] P(-0.734417, 1.3, 0.267437) | V(-0.0733624, 0.111898, 0.0393764) | D:11875.3 | Pr:54376.7
[16117] P(-0.228544, 1.39965, -0.00468041) | V(-0.102603, 0.0515121, 0.0439756) | D:9287.88 | Pr:41439.4
[16118] P(-0.923482, 1.3, -0.604592) | V(0.0521012, 0.114081, -0.0755226) | D:13986.2 | Pr:64931.2
[16119] P(1, 2.07941, 0.0133218) | V(8.61159e-07, 0.0273718, -0.273956) | D:1030.95 | Pr:154.774
[16120] P(-1, 1.8505, -0.170357) | V(0.016046, 0.115655, 0.0200732) | D:1922.82 | Pr:4614.1
[16121] P(-1, 1.3, -0.279474) | V(0.0842175, 0.125303, 0.517455) | D:13797.3 | Pr:63986.3
[16122] P(0.654563, 1.3, -0.0910495) | V(-0.0335193, 0.112924, -0.0226771) | D:12077 | Pr:55385.1
[16123] P(0.0202344, 1.59004, -0.33318) | V(0.05536, -0.014521, 0.117225) | D:4242.31 | Pr:16211.6
[16124] P(-0.471841, 1.66655, 0.716683) | V(-0.0469426, -0.0597193, 0.202495) | D:3118.92 | Pr:10594.6
[16125] P(-0.713467, 1.96297, -0.999971) | V(0.367363, -0.672232, 0.000435116) | D:1253.92 | Pr:1269.58
[16126] P(-0.668298, 1.3, -0.485954) | V(0.0598998, 0.112419, 0.03881) | D:12310.4 | Pr:56551.9
[16127] P(-0.374819, 1.3, 0.823438) | V(0.0636241, 0.11345, 0.105124) | D:12015.9 | Pr:55079.3
[16128] P(-0.48962, 1.3, 0.126806) | V(-0.00776718, 0.10866, 0.0126913) | D:12097.4 | Pr:55487
[16129] P(-0.118645, 1.3, -1) | V(-0.442758, 0.12213, 0.0790678) | D:13233.6 | Pr:61168
[16130] P(-1, 1.44179, -0.924872) | V(0.0655514, -0.145619, -0.254917) | D:8912.67 | Pr:39563.3
[16131] P(0.830773, 1.3, -0.385717) | V(0.0367405, 0.11643, 0.0567895) | D:12551.9 | Pr:57759.5
[16132] P(0.360101, 1.45107, 0.0442726) | V(-0.0400666, 0.107227, 0.00430925) | D:6947.14 | Pr:29735.7
[16133] P(1, 1.3, -0.0573102) | V(-0.0889612, 0.125259, -0.540556) | D:13480 | Pr:62400.1
[16134] P(0.243735, 1.77991, 0.125138) | V(0.0683104, -0.0403728, 0.0305384) | D:2002.65 | Pr:5013.26
[16135] P(0.68988, 1.69072, -0.863802) | V(0.183395, 0.00325296, -0.0583889) | D:2909.36 | Pr:9546.81
[16136] P(0.68988, 1.69072, -0.863802) | V(0.183395, 0.00325296, -0.0583889) | D:2909.36 | Pr:9546.81
[16137] P(0.68988, 1.69072, -0.863802) | V(0.183395, 0.00325296, -0.0583889) | D:2909.36 | Pr:9546.81
[16138] P(1, 1.82701, 1) | V(-0.0558436, -0.417235, -0.0473161) | D:2749.32 | Pr:8746.61
[16139] P(1, 1.82701, 1) | V(-0.0558436, -0.417235, -0.0473161) | D:2749.32 | Pr:8746.61
[16140] P(-0.283495, 1.3, 0.299617) | V(-0.00554172, 0.111873, -0.0147315) | D:11894.1 | Pr:54470.6
